key,title,github,biorxiv,figshare,dryad,file-pdf
Nitta2024,"dwctaxon, an R package for editing and validating taxonomic data in Darwin Core format",https://github.com/joelnitta/dwctaxon_ms,NA,NA,NA,"content/pdf/Nitta_Iwasaki_2024_dwctaxon,_an_R_package_for_editing_and_validating_taxonomic_data_in_Darwin_Core.pdf"
Nitta2023,"Machine Learning Methods Reveal Processes Affecting Abundance at Multiple Scales. {{A}} Commentary on ‘{{Global}} and Regional Drivers of Abundance Patterns in the Hart’s Tongue Fern Complex ({{Aspleniaceae}})’",https://github.com/joelnitta/harts_tongue_comment,NA,NA,NA,content/pdf/Nitta_2023_Machine_learning_methods_reveal_processes–affecting_abundance_at_multiple_scales.pdf
Chen2023,"Systematics and Biogeography of the {{Old World}} Fern Genus {{{\emph{Antrophyum}}}}",https://github.com/joelnitta/antrophyum_ow,NA,NA,NA,content/pdf/Chen_et_al_2023_Systematics_and_biogeography_of_the_Old_World_fern genus_Antrophyum.pdf
Chen2015,"emph{Antrophyum solomonense}} (Pteridaceae), a new species from the Solomon Islands, and its systematic position based on phylogenetic analysis}",NA,NA,NA,NA,content/pdf/Chen_et_al_2015_Antrophyum_solomonense_(Pteridaceae)_a_new_species.pdf
Ebihara2009b,"New Records of {{{\emph{Polyphlebium}}}}{\emph{ Borbonicum}}, an {{African}} Filmy Fern, in the {{New World}} and {{Polynesia}",NA,NA,NA,NA,content/pdf/Ebihara_et_al_2009_New_records_of_Polyphlebium_borbonicum_an.pdf
Ebihara2010,Molecular Species Identification with Rich Floristic Sampling: {{DNA}} Barcoding the Pteridophyte Flora of {{Japan},NA,NA,NA,NA,content/pdf/Ebihara_et_al_2010_Molecular_species_identification_with_rich_floristic.pdf
Ebihara2010a,The {{Hymenophyllaceae}} of the {{Pacific}} Area. 2. {{{\emph{Hymenophyllum}}}} (Excluding Subgen. {{{\emph{Hymenophyllum}}}}),NA,NA,NA,NA,content/pdf/Ebihara_et_al_2010_The_Hymenophyllaceae_of_the_Pacific_area.pdf
Ebihara2013,A Survey of the Fern Gametophyte Flora of {{Japan}}: Frequent Independent Occurrences of Noncordiform Gametophytes,NA,NA,NA,NA,content/pdf/Ebihara_et_al_2013_A_survey_of_the_fern_gametophyte_flora_of_Japan.pdf
Ebihara2019a,Growth Dynamics of Independent Gametophytes of {{{\emph{Pleurosoriopsis}}}}{\emph{ Makinoi}} ({{Polypodiaceae}}),https://github.com/joelnitta/pleurosoriopsis,NA,NA,NA,content/pdf/Ebihara_et_al_2019_Growth_dynamics_of_independent_gametophytes_of.pdf
Ebihara2019b,An Update and Reassessment of Fern and Lycophyte Diversity Data in the {{Japanese Archipelago},https://github.com/joelnitta/japan_ferns_review/,NA,NA,https://datadryad.org/stash/dataset/doi:10.5061/dryad.4362p32,content/pdf/Ebihara_Nitta_2019_An_update_and_reassessment_of_fern_and_lycophyte_diversity.pdf
Gilbert2018,Keeping an Eye on Coloration: Ecological Correlates of the Evolution of Pitcher Traits in the Genus {{{\emph{Nepenthes}}}} ({{Caryophyllales}}),NA,NA,NA,NA,content/pdf/Gilbert_et_al_2018_Keeping_an_eye_on_coloration.pdf
Nitta2008,Exploring the Utility of Three Plastid Loci for Biocoding the Filmy Ferns ({{Hymenophyllaceae}}) of {{Moorea},NA,NA,NA,NA,content/pdf/Nitta_2008_Exploring_the_utility_of_three_plastid_loci_for_biocoding.pdf
Nitta2008a,"Mitochondrial Phylogeny of the Endemic {{Hawaiian}} Craneflies ({{Diptera}}, {{Limoniidae}}, {{{\emph{Dicranomyia}}}}): Implications for Biogeography and Species Formation",NA,NA,NA,NA,content/pdf/Nitta_Ogrady_2008_Mitochondrial_phylogeny_of_the_endemic_Hawaiian_craneflies.pdf
Nitta2009,Hemi-Epiphytism in {{{\emph{Vandenboschia collariata}}}} (Hymenophyllaceae),NA,NA,NA,NA,content/pdf/Nitta_Epps_2009_Hemi-epiphytism_in_Vandenboschia_collariata.pdf
Nitta2011,Reticulate Evolution in the {{{\emph{Crepidomanes minutum}}}} Species Complex ({{Hymenophyllaceae}}),NA,NA,NA,NA,content/pdf/Nitta_et_al_2011_Reticulate_evolution_in_the_Crepidomanes_minutum.pdf
Nitta2011b,"Pteridophytes of {{Mo}}'orea, {{French Polynesia}}: Additional New Records",NA,NA,NA,NA,content/pdf/Nitta_et_al_2011_Pteridophytes_of_Moorea_French_Polynesia.pdf
Nitta2017,Life Cycle Matters: {{DNA}} Barcoding Reveals Contrasting Community Structure between Fern Sporophytes and Gametophytes,NA,NA,NA,NA,content/pdf/Nitta_et_al_2017_Life_cycle_matters.pdf
Nitta2018,"emph{Microsorum} × \emph{Tohieaense} ({{Polypodiaceae}}), a New Hybrid Fern from {{French Polynesia}}, with Implications for the Taxonomy of {{\emph{Microsorum}}",NA,NA,NA,https://doi.org/10.5061/dryad.hm813,content/pdf/Nitta_et_al_2018_Microsorum_×_tohieaense_(Polypodiaceae)_a.pdf
Nitta2019,Virtual Issue: Ecology and Evolution of Pteridophytes in the Era of Molecular Genetics,NA,NA,NA,NA,content/pdf/Nitta_Ebihara_2019_Virtual_issue.pdf
Nitta2020,Life in the Canopy: Community Trait Assessments Reveal Substantial Functional Diversity among Fern Epiphytes,https://github.com/joelnitta/canopylife,NA,NA,https://doi.org/10.5061/dryad.fqz612jps,content/pdf/Nitta_et_al_2020_Life_in_the_canopy.pdf
Nitta2020b,"A Taxonomic and Molecular Survey of the Pteridophytes of the {{Nectandra Cloud Forest Reserve}}, {{Costa Rica}",https://github.com/joelnitta/nectandra_ferns,NA,NA,https://datadryad.org/stash/dataset/doi:10.5061/dryad.bnzs7h477,content/pdf/Nitta_et_al_2020_A_taxonomic_and_molecular_survey_of_the_pteridophytes_of.pdf
Nitta2021,Ecophysiological Differentiation between Life Stages in Filmy Ferns ({{Hymenophyllaceae}}),https://github.com/joelnitta/moorea_filmies,https://doi.org/10.1101/2021.03.12.435213,https://figshare.com/s/d6349abf01a3756a5aae,NA,content/pdf/Nitta_et_al_2021_Ecophysiological_differentiation_between_life_stages_in.pdf
Nitta2022,Identifying cryptic fern gametophytes using DNA barcoding: A review,https://github.com/joelnitta/gameto-barcode-review,https://doi.org/10.32942/osf.io/dr25p,NA,NA,content/pdf/Nitta_and_Chambers_2022_Identifying_cryptic_fern_gametophytes.pdf
Nitta2022a,"Spatial Phylogenetics of {{Japanese}} Ferns: {{Patterns}}, Processes, and Implications for Conservation",https://github.com/joelnitta/japan_ferns_spatial_phy,https://www.biorxiv.org/content/10.1101/2021.08.26.457744v4,https://figshare.com/articles/dataset/Spatial_phylogenetics_of_Japanese_ferns_Patterns_processes_and_implications_for_conservation/16655263,NA,content/pdf/Nitta_et_al_2022_Spatial_phylogenetics_of_Japanese_ferns.pdf
Nitta2022b,"An open and continuously updated fern tree of life",https://github.com/fernphy/ftol,https://www.biorxiv.org/content/10.1101/2022.03.31.486640v3,https://doi.org/10.6084/m9.figshare.19474316,NA,content/pdf/Nitta_et_al_2022_An_open_and_continuously_updated_fern_tree_of_life.pdf
Nitta2023a,"{Canaper: {{Categorical}} Analysis of Neo‐ and Paleo‐endemism in {{R}}}",https://github.com/ropensci/canaper,https://doi.org/10.1101/2022.10.06.511072,NA,NA,content/pdf/Nitta_et_al_2023_canaper.pdf
Nitta2023b,"Ferns as a model system for evolutionary biology",https://github.com/joelnitta/jsps_shorei,NA,NA,NA,content/pdf/Nitta_2023_Ferns_as_a_model_system_for_evolutionary_biology.pdf
Song2023,Resolving {{Deep Relationships}} and {{Revealing Ancient Whole-Genome Duplications}} in {{Pteridaceae}} Using {{Transcriptomic Data}},NA,NA,NA,NA,content/pdf/Song_et_al_2023_Pteridaceae.pdf
Pinson2016a,The Separation of Generations: Biology and Biogeography of Long-Lived Sporophyteless Fern Gametophytes,NA,NA,NA,NA,content/pdf/Pinson_et_al_2017_The_separation_of_generations.pdf
Pouteau2016,Fern Species Richness and Abundance Are Indicators of Climate Change on High-Elevation Islands: Evidence from an Elevational Gradient on {{Tahiti}} ({{French Polynesia}}),NA,NA,NA,NA,content/pdf/Pouteau_et_al_2016_Fern_species_richness_and_abundance_are_indicators_of.pdf
Zhou2017,A Plastid Phylogeny and Character Evolution of the {{Old World}} Fern Genus {{{\emph{Pyrrosia}}}} ({{Polypodiaceae}}) with the Description of a New Genus: {\emph{Hovenkampia}} ({{Polypodiaceae}}),NA,NA,NA,NA,content/pdf/Zhou_et_al_2017_A_plastid_phylogeny_and_character_evolution_of_the_Old.pdf
